2.844800233840942383e+00,-8.418020009994506836e-01,4.746809601783752441e-02
3.592700242996215820e+00,-1.273078441619873047e+00,4.746734723448753357e-02
3.093733072280883789e+00,-1.271997213363647461e+00,4.746932536363601685e-02
3.339727640151977539e+00,-1.702442884445190430e+00,4.746389761567115784e-02
2.837142467498779297e+00,-1.699292778968811035e+00,4.746801778674125671e-02
3.585664272308349609e+00,-2.132935285568237305e+00,4.746604338288307190e-02
3.083308696746826172e+00,-2.135166168212890625e+00,4.746938496828079224e-02
3.329297542572021484e+00,-2.561180353164672852e+00,4.746702313423156738e-02
2.825022697448730469e+00,-2.561762809753417969e+00,4.746746271848678589e-02
3.573190689086914062e+00,-2.992964982986450195e+00,4.746621847152709961e-02
3.072655916213989258e+00,-2.993238210678100586e+00,4.746617749333381653e-02
3.313176393508911133e+00,-3.420164346694946289e+00,4.746844619512557983e-02
2.812888145446777344e+00,-3.419591426849365234e+00,4.746614396572113037e-02
2.586894989013671875e+00,-3.002067804336547852e+00,4.746951162815093994e-02
2.311094760894775391e+00,-3.408937454223632812e+00,4.746836796402931213e-02
2.087527751922607422e+00,-2.992033958435058594e+00,4.746820032596588135e-02
1.810992956161499023e+00,-3.401632547378540039e+00,4.746792837977409363e-02
1.588942766189575195e+00,-2.987665653228759766e+00,4.746641963720321655e-02
1.309855461120605469e+00,-3.392641544342041016e+00,4.746734350919723511e-02
1.090540885925292969e+00,-2.979473590850830078e+00,4.746889322996139526e-02
8.094497919082641602e-01,-3.387165307998657227e+00,4.746868833899497986e-02
5.922830104827880859e-01,-2.970957756042480469e+00,4.746551811695098877e-02
3.092669248580932617e-01,-3.376998424530029297e+00,4.746635630726814270e-02
9.468705952167510986e-02,-2.960189819335937500e+00,4.746868461370468140e-02
-1.906408518552780151e-01,-3.365005731582641602e+00,4.746919870376586914e-02
-4.034250378608703613e-01,-2.949215650558471680e+00,4.746555536985397339e-02
-6.891029477119445801e-01,-3.352033376693725586e+00,4.746557772159576416e-02
-9.005025625228881836e-01,-2.939660310745239258e+00,4.746854305267333984e-02
-1.188578605651855469e+00,-3.339021682739257812e+00,4.746916890144348145e-02
-1.397138595581054688e+00,-2.931171178817749023e+00,4.746595397591590881e-02
-1.687321305274963379e+00,-3.328939676284790039e+00,4.746467620134353638e-02
-1.893954396247863770e+00,-2.917332172393798828e+00,4.746688157320022583e-02
-2.186323642730712891e+00,-3.316137313842773438e+00,4.746907576918601990e-02
-1.943031668663024902e+00,-3.746138811111450195e+00,4.746641963720321655e-02
-2.390082836151123047e+00,-2.902633190155029297e+00,4.746700823307037354e-02
-1.448919534683227539e+00,-3.730018138885498047e+00,4.746860638260841370e-02
-2.689786434173583984e+00,-3.304100275039672852e+00,4.746793955564498901e-02
-9.588803648948669434e-01,-3.720814228057861328e+00,4.746576398611068726e-02
-2.447287082672119141e+00,-3.739925622940063477e+00,4.746842011809349060e-02
-4.687332212924957275e-01,-3.711761951446533203e+00,4.746570810675621033e-02
2.084765024483203888e-02,-3.702293395996093750e+00,4.746651649475097656e-02
-2.941561937332153320e+00,-3.739362716674804688e+00,4.746819287538528442e-02
5.114775300025939941e-01,-3.694057941436767578e+00,4.746329039335250854e-02
-3.436838865280151367e+00,-3.729140996932983398e+00,4.746528342366218567e-02
1.002160668373107910e+00,-3.685268402099609375e+00,4.746810346841812134e-02
1.492442488670349121e+00,-3.676453113555908203e+00,4.746301844716072083e-02
-3.689193010330200195e+00,-3.295007705688476562e+00,4.746934026479721069e-02
1.982910633087158203e+00,-3.670055150985717773e+00,4.746565595269203186e-02
-3.191828250885009766e+00,-3.308817625045776367e+00,4.746817052364349365e-02
2.472114324569702148e+00,-3.661810398101806641e+00,4.746774211525917053e-02
-3.451518535614013672e+00,-2.865600585937500000e+00,4.746853560209274292e-02
2.962022304534912109e+00,-3.654401779174804688e+00,4.746416956186294556e-02
-2.891055107116699219e+00,-2.910496711730957031e+00,4.746535047888755798e-02
2.324677944183349609e+00,-2.571710586547851562e+00,4.746686667203903198e-02
-3.216026306152343750e+00,-2.436776638031005859e+00,4.746633395552635193e-02
-2.640522003173828125e+00,-2.474573135375976562e+00,4.746877402067184448e-02
1.841755390167236328e+00,-2.564234018325805664e+00,4.746829345822334290e-02
-2.152960062026977539e+00,-2.488162994384765625e+00,4.746158421039581299e-02
1.343128919601440430e+00,-2.559275865554809570e+00,4.746807739138603210e-02
-1.656523466110229492e+00,-2.499146223068237305e+00,4.746953770518302917e-02
-1.159500360488891602e+00,-2.511613845825195312e+00,4.746503010392189026e-02
8.458150625228881836e-01,-2.550701379776000977e+00,4.746630042791366577e-02
-6.617746353149414062e-01,-2.520538806915283203e+00,4.746450483798980713e-02
-1.651061177253723145e-01,-2.528972148895263672e+00,4.746835678815841675e-02
3.476257026195526123e-01,-2.544530153274536133e+00,4.746913164854049683e-02
-4.250334799289703369e-01,-2.091608524322509766e+00,4.746623709797859192e-02
8.170843869447708130e-02,-2.098062276840209961e+00,4.746577143669128418e-02
-9.058048129081726074e-01,-2.090371370315551758e+00,4.746785759925842285e-02
5.956149101257324219e-01,-2.129304885864257812e+00,4.746289923787117004e-02
1.084213256835937500e+00,-2.118291139602661133e+00,4.746744036674499512e-02
-1.400600790977478027e+00,-2.071546316146850586e+00,4.746710881590843201e-02
1.581883430480957031e+00,-2.138401508331298828e+00,4.746351763606071472e-02
2.066298961639404297e+00,-2.144503355026245117e+00,4.746636003255844116e-02
-1.897858023643493652e+00,-2.058585405349731445e+00,4.746526107192039490e-02
2.578438520431518555e+00,-2.126292467117309570e+00,4.746847972273826599e-02
-2.385650873184204102e+00,-2.046414852142333984e+00,4.746913164854049683e-02
2.326589107513427734e+00,-1.706473112106323242e+00,4.746456444263458252e-02
-2.961325168609619141e+00,-2.006531715393066406e+00,4.746827483177185059e-02
1.836328625679016113e+00,-1.719201326370239258e+00,4.746938496828079224e-02
-3.462061405181884766e+00,-1.990727186203002930e+00,4.746545106172561646e-02
1.339508533477783203e+00,-1.692073702812194824e+00,4.746827855706214905e-02
-3.704563856124877930e+00,-2.420608758926391602e+00,4.746239632368087769e-02
8.487554192543029785e-01,-1.692556142807006836e+00,4.746669530868530273e-02
-3.719415903091430664e+00,-1.567731142044067383e+00,4.746990650892257690e-02
3.386204242706298828e-01,-1.673698425292968750e+00,4.746791347861289978e-02
-3.211408376693725586e+00,-1.580655217170715332e+00,4.746758192777633667e-02
-1.686739027500152588e-01,-1.665424942970275879e+00,4.746779799461364746e-02
-2.644547224044799805e+00,-1.615079164505004883e+00,4.746746644377708435e-02
-2.156176805496215820e+00,-1.631098389625549316e+00,4.746635630726814270e-02
-6.693634986877441406e-01,-1.664986133575439453e+00,4.746577888727188110e-02
-1.657956361770629883e+00,-1.641601443290710449e+00,4.746488109230995178e-02
-1.149072408676147461e+00,-1.661435127258300781e+00,4.746672883629798889e-02
-1.919421195983886719e+00,-1.202509760856628418e+00,4.746555164456367493e-02
-1.409859180450439453e+00,-1.210973501205444336e+00,4.746343567967414856e-02
-2.390299320220947266e+00,-1.191667795181274414e+00,4.746559262275695801e-02
-9.206019639968872070e-01,-1.240445971488952637e+00,4.746583849191665649e-02
-2.957313060760498047e+00,-1.153189659118652344e+00,4.746668413281440735e-02
-4.267667531967163086e-01,-1.222013235092163086e+00,4.746756702661514282e-02
8.099387586116790771e-02,-1.248190164566040039e+00,4.746402427554130554e-02
-3.463594913482666016e+00,-1.135896921157836914e+00,4.746589809656143188e-02
5.912020206451416016e-01,-1.266201019287109375e+00,4.746545106172561646e-02
-3.712815761566162109e+00,-7.026821970939636230e-01,4.746620357036590576e-02
1.081164121627807617e+00,-1.251010417938232422e+00,4.746749997138977051e-02
-3.207107543945312500e+00,-7.225767374038696289e-01,4.746558517217636108e-02
1.577821254730224609e+00,-1.292449474334716797e+00,4.746375605463981628e-02
-2.648882627487182617e+00,-7.622712254524230957e-01,4.746374860405921936e-02
2.068632125854492188e+00,-1.265902876853942871e+00,4.746638238430023193e-02
-2.177144765853881836e+00,-7.740263342857360840e-01,4.746901243925094604e-02
2.586560487747192383e+00,-1.283731937408447266e+00,4.746693372726440430e-02
-1.678256988525390625e+00,-7.604914307594299316e-01,4.746614396572113037e-02
2.333477735519409180e+00,-8.495991826057434082e-01,4.746493324637413025e-02
-1.167926549911499023e+00,-7.811950445175170898e-01,4.746498912572860718e-02
1.833901524543762207e+00,-8.597407341003417969e-01,4.746812209486961365e-02
-6.795264482498168945e-01,-8.107922673225402832e-01,4.746768996119499207e-02
-1.844494938850402832e-01,-7.823840379714965820e-01,4.746442660689353943e-02
1.336563467979431152e+00,-8.238406181335449219e-01,4.746749997138977051e-02
3.230881392955780029e-01,-8.187034130096435547e-01,4.746442288160324097e-02
8.484157919883728027e-01,-8.275820016860961914e-01,4.746527969837188721e-02
5.353548005223274231e-02,-3.540933132171630859e-01,4.746728390455245972e-02
5.745968818664550781e-01,-3.903938531875610352e-01,4.746604338288307190e-02
-4.262928366661071777e-01,-3.744966983795166016e-01,4.746524244546890259e-02
1.087536334991455078e+00,-3.880085945129394531e-01,4.746620729565620422e-02
-9.119074940681457520e-01,-3.541309833526611328e-01,4.746619984507560730e-02
1.576608061790466309e+00,-4.349467754364013672e-01,4.746434092521667480e-02
2.077229976654052734e+00,-4.088050425052642822e-01,4.746924713253974915e-02
-1.421977996826171875e+00,-3.313949108123779297e-01,4.746734350919723511e-02
2.594891548156738281e+00,-4.226725101470947266e-01,4.746657609939575195e-02
-1.921904087066650391e+00,-3.306818902492523193e-01,4.746533185243606567e-02
2.343415260314941406e+00,9.725256823003292084e-03,4.746677353978157043e-02
-2.392552614212036133e+00,-3.344254195690155029e-01,4.746658354997634888e-02
1.834632635116577148e+00,-5.409949459135532379e-03,4.746968299150466919e-02
-2.950145483016967773e+00,-2.973913550376892090e-01,4.746684804558753967e-02
1.343889117240905762e+00,3.873258084058761597e-02,4.746482893824577332e-02
-3.456713438034057617e+00,-2.738288640975952148e-01,4.746860638260841370e-02
8.332820534706115723e-01,4.700446873903274536e-02,4.746537655591964722e-02
-3.708667755126953125e+00,1.585616767406463623e-01,4.746779799461364746e-02
3.112003803253173828e-01,6.859075278043746948e-02,4.746716469526290894e-02
-3.199711799621582031e+00,1.320638656616210938e-01,4.746787995100021362e-02
-1.897137165069580078e-01,7.040244340896606445e-02,4.746744781732559204e-02
-2.651509284973144531e+00,9.520021826028823853e-02,4.746656864881515503e-02
-2.180813312530517578e+00,1.093037128448486328e-01,4.746586829423904419e-02
-6.685403585433959961e-01,6.513316929340362549e-02,4.746781662106513977e-02
-1.678723812103271484e+00,9.780388325452804565e-02,4.746516793966293335e-02
-1.154692888259887695e+00,7.240389287471771240e-02,4.746732115745544434e-02
-1.943439841270446777e+00,5.378852486610412598e-01,4.746633395552635193e-02
-1.428384900093078613e+00,5.233807563781738281e-01,4.746675863862037659e-02
-9.198305010795593262e-01,5.017647743225097656e-01,4.746540635824203491e-02
-1.704245686531066895e+00,9.666653275489807129e-01,4.746674373745918274e-02
-4.449770748615264893e-01,5.075728893280029297e-01,4.746572300791740417e-02
5.481150001287460327e-02,4.982387125492095947e-01,4.746461287140846252e-02
-1.177631735801696777e+00,9.517432451248168945e-01,4.746735095977783203e-02
5.767121315002441406e-01,4.729470908641815186e-01,4.746768623590469360e-02
-6.765279173851013184e-01,9.273980259895324707e-01,4.746627435088157654e-02
1.087017297744750977e+00,4.801910817623138428e-01,4.746704921126365662e-02
-2.011690437793731689e-01,9.460871219635009766e-01,4.746354743838310242e-02
1.577503442764282227e+00,4.195541441440582275e-01,4.746606200933456421e-02
2.978946268558502197e-01,9.215915203094482422e-01,4.746650531888008118e-02
2.088672637939453125e+00,4.456938505172729492e-01,4.746681451797485352e-02
8.195283412933349609e-01,8.981507420539855957e-01,4.746614769101142883e-02
2.609595060348510742e+00,4.320965111255645752e-01,4.746647924184799194e-02
1.330305814743041992e+00,9.175217747688293457e-01,4.746515303850173950e-02
1.822531819343566895e+00,8.457820415496826172e-01,4.746653512120246887e-02
2.357536792755126953e+00,8.674353361129760742e-01,4.746301099658012390e-02
1.568901300430297852e+00,1.344584226608276367e+00,4.746401309967041016e-02
2.071684122085571289e+00,1.267435312271118164e+00,4.746683686971664429e-02
1.077612400054931641e+00,1.329963207244873047e+00,4.746516793966293335e-02
2.650850057601928711e+00,1.296396493911743164e+00,4.746678844094276428e-02
2.388395547866821289e+00,1.719236373901367188e+00,4.746446758508682251e-02
5.549253225326538086e-01,1.344823837280273438e+00,4.746547341346740723e-02
1.824648618698120117e+00,1.764342069625854492e+00,4.746761918067932129e-02
5.737259238958358765e-02,1.372323870658874512e+00,4.746638610959053040e-02
1.328855514526367188e+00,1.769128322601318359e+00,4.746554046869277954e-02
-4.169717431068420410e-01,1.361846685409545898e+00,4.746417701244354248e-02
8.383858203887939453e-01,1.765738010406494141e+00,4.746460169553756714e-02
-9.205592870712280273e-01,1.378358364105224609e+00,4.746427386999130249e-02
3.124201297760009766e-01,1.773831248283386230e+00,4.746797680854797363e-02
-1.446232318878173828e+00,1.389573216438293457e+00,4.746375977993011475e-02
-1.835997998714447021e-01,1.796370267868041992e+00,4.746588319540023804e-02
-1.947049975395202637e+00,1.393262147903442383e+00,4.746750742197036743e-02
-6.583799719810485840e-01,1.798449754714965820e+00,4.746687039732933044e-02
-2.191803216934204102e+00,9.783964157104492188e-01,4.746387898921966553e-02
-1.162558317184448242e+00,1.802003145217895508e+00,4.746583476662635803e-02
-2.405044317245483398e+00,5.409852862358093262e-01,4.746586084365844727e-02
-2.946070432662963867e+00,5.651763677597045898e-01,4.746799916028976440e-02
-1.688883900642395020e+00,1.813921809196472168e+00,4.746405780315399170e-02
-3.452331542968750000e+00,5.857097506523132324e-01,4.746555909514427185e-02
-2.188195228576660156e+00,1.820551991462707520e+00,4.746380075812339783e-02
-3.702663660049438477e+00,1.019275665283203125e+00,4.746877774596214294e-02
-2.448322296142578125e+00,1.403937339782714844e+00,4.746631532907485962e-02
-3.195443153381347656e+00,9.966383576393127441e-01,4.746526107192039490e-02
-2.694278240203857422e+00,9.898688197135925293e-01,4.746462777256965637e-02
-3.466377735137939453e+00,1.448868989944458008e+00,4.746701195836067200e-02
-2.952926635742187500e+00,1.403675913810729980e+00,4.746598377823829651e-02
-3.716181039810180664e+00,1.876690745353698730e+00,4.746897146105766296e-02
-3.216448307037353516e+00,1.876026868820190430e+00,4.746581986546516418e-02
-3.566913604736328125e+00,2.536081552505493164e+00,4.746545851230621338e-02
-2.687670946121215820e+00,1.813293337821960449e+00,4.746300727128982544e-02
-3.061110258102416992e+00,2.540074825286865234e+00,4.746771231293678284e-02
-2.948217153549194336e+00,2.243756294250488281e+00,4.746940732002258301e-02
-2.560227870941162109e+00,2.556150197982788086e+00,4.746599495410919189e-02
-2.435545682907104492e+00,2.259512662887573242e+00,4.746931046247482300e-02
-2.065039634704589844e+00,2.530234336853027344e+00,4.746853560209274292e-02
-1.944620847702026367e+00,2.242431640625000000e+00,4.746515676379203796e-02
-1.566337108612060547e+00,2.559820175170898438e+00,4.746517911553382874e-02
-1.417774319648742676e+00,2.226627826690673828e+00,4.746472463011741638e-02
-1.069925069808959961e+00,2.567194938659667969e+00,4.746690765023231506e-02
-9.140847921371459961e-01,2.238339662551879883e+00,4.746763408184051514e-02
-5.762467384338378906e-01,2.542469024658203125e+00,4.746758192777633667e-02
-4.380449950695037842e-01,2.224380970001220703e+00,4.746633023023605347e-02
-7.951767742633819580e-02,2.579561948776245117e+00,4.746398329734802246e-02
5.775777623057365417e-02,2.201959371566772461e+00,4.746756702661514282e-02
4.153328239917755127e-01,2.552155494689941406e+00,4.746774956583976746e-02
5.831339359283447266e-01,2.190077543258666992e+00,4.746843129396438599e-02
9.117962121963500977e-01,2.576765060424804688e+00,4.746526479721069336e-02
1.074418187141418457e+00,2.205537080764770508e+00,4.746567085385322571e-02
1.409224629402160645e+00,2.582364320755004883e+00,4.746762290596961975e-02
1.570651769638061523e+00,2.190078258514404297e+00,4.746823757886886597e-02
1.903262972831726074e+00,2.571917772293090820e+00,4.746813699603080750e-02
2.132199287414550781e+00,2.146498203277587891e+00,4.746710136532783508e-02
2.399975299835205078e+00,2.592069149017333984e+00,4.746617749333381653e-02
2.640298843383789062e+00,2.141094207763671875e+00,4.746730998158454895e-02
-3.443061828613281250e+00,2.249567985534667969e+00,4.746753349900245667e-02
