4.671607017517089844e+00,-4.527097225189208984e+00,5.546833574771881104e-02
4.169931888580322266e+00,-4.524390220642089844e+00,5.546634644269943237e-02
3.414602756500244141e+00,-4.094200134277343750e+00,5.546633899211883545e-02
3.164610385894775391e+00,-4.520243644714355469e+00,5.546844005584716797e-02
3.676838159561157227e+00,-4.528942108154296875e+00,5.546621233224868774e-02
3.174132347106933594e+00,-3.668529510498046875e+00,5.546708405017852783e-02
2.664048910140991211e+00,-4.515299320220947266e+00,5.546643584966659546e-02
2.674334287643432617e+00,-3.663724422454833984e+00,5.546600371599197388e-02
2.920056343078613281e+00,-4.100014686584472656e+00,5.546817928552627563e-02
2.164205789566040039e+00,-4.513795375823974609e+00,5.547023564577102661e-02
2.415606498718261719e+00,-4.079183101654052734e+00,5.546623095870018005e-02
2.918377399444580078e+00,-3.238723993301391602e+00,5.546764284372329712e-02
1.667913079261779785e+00,-4.512750148773193359e+00,5.546603351831436157e-02
1.914529561996459961e+00,-4.075431823730468750e+00,5.546617135405540466e-02
2.429778337478637695e+00,-3.230465412139892578e+00,5.546806752681732178e-02
1.171831369400024414e+00,-4.511734485626220703e+00,5.546963214874267578e-02
1.422856807708740234e+00,-4.078592300415039062e+00,5.546934530138969421e-02
2.176818847656250000e+00,-3.660632133483886719e+00,5.546972528100013733e-02
6.759553551673889160e-01,-4.510028839111328125e+00,5.546723306179046631e-02
9.270643591880798340e-01,-4.077117443084716797e+00,5.546734482049942017e-02
1.668617486953735352e+00,-3.638109207153320312e+00,5.546647310256958008e-02
1.801794022321701050e-01,-4.508400917053222656e+00,5.546639114618301392e-02
4.300661683082580566e-01,-4.075549125671386719e+00,5.546750873327255249e-02
1.174504160881042480e+00,-3.642830848693847656e+00,5.546998232603073120e-02
-3.158118724822998047e-01,-4.506734371185302734e+00,5.546959862112998962e-02
-6.749175488948822021e-02,-4.071840286254882812e+00,5.546658113598823547e-02
6.821298599243164062e-01,-3.642913103103637695e+00,5.546627938747406006e-02
-8.116729259490966797e-01,-4.504935741424560547e+00,5.546593666076660156e-02
-5.637567639350891113e-01,-4.070086956024169922e+00,5.546837300062179565e-02
1.858850866556167603e-01,-3.641381502151489258e+00,5.546864122152328491e-02
-1.307313919067382812e+00,-4.502966880798339844e+00,5.546963214874267578e-02
-1.057083606719970703e+00,-4.069971561431884766e+00,5.546678975224494934e-02
-3.152529001235961914e-01,-3.635630130767822266e+00,5.546631664037704468e-02
-1.802978992462158203e+00,-4.500941276550292969e+00,5.546649545431137085e-02
-1.552431344985961914e+00,-4.067822456359863281e+00,5.546651035547256470e-02
-8.109208345413208008e-01,-3.633650541305541992e+00,5.546950548887252808e-02
-2.297315835952758789e+00,-4.498456001281738281e+00,5.546782165765762329e-02
-2.050713777542114258e+00,-4.063306808471679688e+00,5.546734482049942017e-02
-1.301883459091186523e+00,-3.635002374649047852e+00,5.546542257070541382e-02
-2.793045997619628906e+00,-4.495903491973876953e+00,5.546815320849418640e-02
-2.541650772094726562e+00,-4.062534809112548828e+00,5.546600371599197388e-02
-1.794715285301208496e+00,-3.634860277175903320e+00,5.546658486127853394e-02
-3.287322521209716797e+00,-4.493337154388427734e+00,5.546536296606063843e-02
-3.038574695587158203e+00,-4.060102462768554688e+00,5.546910688281059265e-02
-2.295373439788818359e+00,-3.627320766448974609e+00,5.546721071004867554e-02
-3.781704425811767578e+00,-4.490553379058837891e+00,5.546830594539642334e-02
-3.531342029571533203e+00,-4.057394504547119141e+00,5.546554550528526306e-02
-2.787974596023559570e+00,-3.624102830886840820e+00,5.546611547470092773e-02
-4.276828765869140625e+00,-4.487717151641845703e+00,5.546510964632034302e-02
-4.026698112487792969e+00,-4.054384231567382812e+00,5.546891316771507263e-02
-3.283333301544189453e+00,-3.624810934066772461e+00,5.546909943222999573e-02
-4.523662090301513672e+00,-4.051578521728515625e+00,5.546946078538894653e-02
-4.271002292633056641e+00,-3.621651887893676758e+00,5.546652898192405701e-02
-3.775995969772338867e+00,-3.622028589248657227e+00,5.546602979302406311e-02
-4.518755912780761719e+00,-3.191770315170288086e+00,5.546980723738670349e-02
-3.535680055618286133e+00,-3.199223279953002930e+00,5.546646565198898315e-02
-4.017863273620605469e+00,-3.186136484146118164e+00,5.546856299042701721e-02
-4.268522739410400391e+00,-2.760013818740844727e+00,5.546689033508300781e-02
-3.038053035736083984e+00,-3.192010402679443359e+00,5.546375736594200134e-02
-3.786280393600463867e+00,-2.767566680908203125e+00,5.546941980719566345e-02
-4.522477149963378906e+00,-2.331180095672607422e+00,5.546722561120986938e-02
-2.554726839065551758e+00,-3.191151142120361328e+00,5.546978861093521118e-02
-3.291757822036743164e+00,-2.767834901809692383e+00,5.546808242797851562e-02
-4.018951416015625000e+00,-2.326710462570190430e+00,5.546819418668746948e-02
-2.054159879684448242e+00,-3.199214935302734375e+00,5.546531826257705688e-02
-2.798052310943603516e+00,-2.756329536437988281e+00,5.546639859676361084e-02
-3.544667243957519531e+00,-2.331360101699829102e+00,5.546569079160690308e-02
-1.560897350311279297e+00,-3.199420928955078125e+00,5.546476319432258606e-02
-2.313547611236572266e+00,-2.755722284317016602e+00,5.546505004167556763e-02
-3.051104784011840820e+00,-2.331524372100830078e+00,5.546379834413528442e-02
-1.069262623786926270e+00,-3.198148488998413086e+00,5.546852573752403259e-02
-1.813596606254577637e+00,-2.763571262359619141e+00,5.546906590461730957e-02
-2.558211326599121094e+00,-2.320592880249023438e+00,5.546707659959793091e-02
-5.753458738327026367e-01,-3.200581789016723633e+00,5.546311661601066589e-02
-1.319581151008605957e+00,-2.763995647430419922e+00,5.546310544013977051e-02
-2.072470188140869141e+00,-2.320307731628417969e+00,5.546351522207260132e-02
-7.358322292566299438e-02,-3.205974340438842773e+00,5.546639114618301392e-02
-8.284235000610351562e-01,-2.762710571289062500e+00,5.546719208359718323e-02
-1.572721481323242188e+00,-2.327837467193603516e+00,5.546799302101135254e-02
4.224315285682678223e-01,-3.207790613174438477e+00,5.546666681766510010e-02
-3.353881537914276123e-01,-2.765437841415405273e+00,5.546591430902481079e-02
-1.079523682594299316e+00,-2.328621864318847656e+00,5.546415597200393677e-02
9.142639636993408203e-01,-3.208303451538085938e+00,5.546251684427261353e-02
1.669141054153442383e-01,-2.771078109741210938e+00,5.546192079782485962e-02
-5.867336988449096680e-01,-2.327522993087768555e+00,5.546432733535766602e-02
1.409383773803710938e+00,-3.203463554382324219e+00,5.546957999467849731e-02
6.635130643844604492e-01,-2.772726774215698242e+00,5.546943843364715576e-02
-9.463749825954437256e-02,-2.330361366271972656e+00,5.546761676669120789e-02
1.919559836387634277e+00,-3.229401826858520508e+00,5.546701699495315552e-02
1.154019951820373535e+00,-2.773823499679565430e+00,5.546490475535392761e-02
4.073422551155090332e-01,-2.336590290069580078e+00,5.546217039227485657e-02
1.652488946914672852e+00,-2.771279811859130859e+00,5.546637624502182007e-02
9.068005681037902832e-01,-2.340933561325073242e+00,5.546924844384193420e-02
1.487909704446792603e-01,-1.898742198944091797e+00,5.546747893095016479e-02
2.179078817367553711e+00,-2.801207065582275391e+00,5.546296387910842896e-02
1.403443098068237305e+00,-2.343487977981567383e+00,5.546530708670616150e-02
6.572250723838806152e-01,-1.905721068382263184e+00,5.546688660979270935e-02
2.658771514892578125e+00,-2.804740190505981445e+00,5.546926334500312805e-02
1.893577814102172852e+00,-2.337982177734375000e+00,5.546572059392929077e-02
1.147267580032348633e+00,-1.907096505165100098e+00,5.546305701136589050e-02
3.159388065338134766e+00,-2.809112071990966797e+00,5.546311289072036743e-02
2.419938087463378906e+00,-2.367624521255493164e+00,5.546607449650764465e-02
1.644226074218750000e+00,-1.909646511077880859e+00,5.546686798334121704e-02
2.913555383682250977e+00,-2.378439188003540039e+00,5.546582490205764771e-02
2.137087583541870117e+00,-1.907676696777343750e+00,5.546624958515167236e-02
1.390944123268127441e+00,-1.476469993591308594e+00,5.546364933252334595e-02
2.673650503158569336e+00,-1.943853855133056641e+00,5.546277388930320740e-02
1.896949410438537598e+00,-1.484368562698364258e+00,5.546274408698081970e-02
9.118074774742126465e-01,-1.478719472885131836e+00,5.546628311276435852e-02
3.169138431549072266e+00,-1.957991838455200195e+00,5.546708777546882629e-02
2.388724803924560547e+00,-1.481230139732360840e+00,5.546749383211135864e-02
2.912961483001708984e+00,-1.520826220512390137e+00,5.546420067548751831e-02
4.051344394683837891e-01,-1.465114712715148926e+00,5.546711385250091553e-02
2.142140150070190430e+00,-1.055362582206726074e+00,5.546338111162185669e-02
2.642485857009887695e+00,-1.056318402290344238e+00,5.546155199408531189e-02
-9.524825960397720337e-02,-1.463906049728393555e+00,5.546622723340988159e-02
1.646055102348327637e+00,-1.050519824028015137e+00,5.546289309859275818e-02
3.168848514556884766e+00,-1.100916862487792969e+00,5.546659976243972778e-02
-3.308055996894836426e-01,-1.891648530960083008e+00,5.546409636735916138e-02
1.149192690849304199e+00,-1.044753313064575195e+00,5.546900629997253418e-02
2.912312507629394531e+00,-6.652474403381347656e-01,5.546814203262329102e-02
-8.259164094924926758e-01,-1.889158248901367188e+00,5.546585842967033386e-02
6.670539975166320801e-01,-1.046371459960937500e+00,5.546577647328376770e-02
2.397838830947875977e+00,-6.291292309761047363e-01,5.546831339597702026e-02
-1.316731095314025879e+00,-1.892981648445129395e+00,5.546753481030464172e-02
1.623504608869552612e-01,-1.032204270362854004e+00,5.546662956476211548e-02
1.900715589523315430e+00,-6.241763830184936523e-01,5.546619370579719543e-02
-1.814582109451293945e+00,-1.887290477752685547e+00,5.546802282333374023e-02
-3.385180830955505371e-01,-1.029229640960693359e+00,5.546624958515167236e-02
1.403904438018798828e+00,-6.188216805458068848e-01,5.546472594141960144e-02
-2.302986860275268555e+00,-1.882593631744384766e+00,5.546581372618675232e-02
-5.897712707519531250e-01,-1.459718227386474609e+00,5.546182394027709961e-02
9.075242280960083008e-01,-6.129022836685180664e-01,5.546928197145462036e-02
-2.795121669769287109e+00,-1.896260142326354980e+00,5.546711385250091553e-02
-1.071550369262695312e+00,-1.451482534408569336e+00,5.546706169843673706e-02
4.247658252716064453e-01,-6.146688461303710938e-01,5.546424537897109985e-02
-3.288154840469360352e+00,-1.895298004150390625e+00,5.546564981341362000e-02
-1.560449361801147461e+00,-1.456099748611450195e+00,5.546598136425018311e-02
-7.990571856498718262e-02,-5.992333292961120605e-01,5.546616390347480774e-02
-3.763208150863647461e+00,-1.890525579452514648e+00,5.546816065907478333e-02
-2.058894395828247070e+00,-1.452436089515686035e+00,5.546849966049194336e-02
-5.808084011077880859e-01,-5.954754352569580078e-01,5.546756833791732788e-02
-4.268005371093750000e+00,-1.891777396202087402e+00,5.546573922038078308e-02
-2.547556161880493164e+00,-1.444817662239074707e+00,5.546889454126358032e-02
-8.323245644569396973e-01,-1.026064157485961914e+00,5.546524375677108765e-02
-4.512574195861816406e+00,-1.459425449371337891e+00,5.546730756759643555e-02
-3.041156053543090820e+00,-1.458543777465820312e+00,5.546607822179794312e-02
-1.317671179771423340e+00,-1.013879537582397461e+00,5.546892434358596802e-02
-4.012670516967773438e+00,-1.457232475280761719e+00,5.546434223651885986e-02
-3.531884908676147461e+00,-1.459055542945861816e+00,5.546716600656509399e-02
-1.804385423660278320e+00,-1.019891262054443359e+00,5.546680837869644165e-02
-4.268646240234375000e+00,-1.025995016098022461e+00,5.546959117054939270e-02
-3.756616115570068359e+00,-1.024643182754516602e+00,5.546679347753524780e-02
-2.303022861480712891e+00,-1.017368435859680176e+00,5.546675994992256165e-02
-4.516151428222656250e+00,-5.955803990364074707e-01,5.546647682785987854e-02
-3.291075944900512695e+00,-1.025933742523193359e+00,5.546929687261581421e-02
-4.018670082092285156e+00,-5.915897488594055176e-01,5.546633154153823853e-02
-2.791075706481933594e+00,-1.009472250938415527e+00,5.546566098928451538e-02
-3.513396501541137695e+00,-5.919079780578613281e-01,5.546773970127105713e-02
-4.272729873657226562e+00,-1.629858016967773438e-01,5.546620115637779236e-02
-3.037003993988037109e+00,-5.907199978828430176e-01,5.546691268682479858e-02
-3.766007661819458008e+00,-1.626178622245788574e-01,5.547000095248222351e-02
-4.519090652465820312e+00,2.670872211456298828e-01,5.546845495700836182e-02
-2.552519559860229492e+00,-5.852417945861816406e-01,5.546397715806961060e-02
-3.262578964233398438e+00,-1.587125808000564575e-01,5.546887218952178955e-02
-4.021997928619384766e+00,2.703433632850646973e-01,5.546945706009864807e-02
-2.063134670257568359e+00,-5.844916105270385742e-01,5.546967312693595886e-02
-2.794924974441528320e+00,-1.547914892435073853e-01,5.546478182077407837e-02
-3.524426460266113281e+00,2.739252150058746338e-01,5.546571686863899231e-02
-1.576861858367919922e+00,-5.786112546920776367e-01,5.546397715806961060e-02
-2.310899257659912109e+00,-1.496379673480987549e-01,5.546583607792854309e-02
-3.021114110946655273e+00,2.775290310382843018e-01,5.546379461884498596e-02
-1.088295936584472656e+00,-5.935488343238830566e-01,5.546930432319641113e-02
-1.821735382080078125e+00,-1.492245644330978394e-01,5.546492338180541992e-02
-2.553502559661865234e+00,2.810533642768859863e-01,5.546435713768005371e-02
-1.333112120628356934e+00,-1.473626047372817993e-01,5.546521395444869995e-02
-2.067310094833374023e+00,2.821161448955535889e-01,5.546542257070541382e-02
-2.777319669723510742e+00,7.102554440498352051e-01,5.546785891056060791e-02
-8.299638628959655762e-01,-1.651090234518051147e-01,5.546495690941810608e-02
-1.571084856986999512e+00,2.829419374465942383e-01,5.546543002128601074e-02
-2.302548885345458984e+00,7.132305502891540527e-01,5.546526983380317688e-02
-3.378956913948059082e-01,-1.647962480783462524e-01,5.546933040022850037e-02
-1.091191768646240234e+00,2.874234914779663086e-01,5.546995252370834351e-02
-1.825903654098510742e+00,7.173563838005065918e-01,5.546943098306655884e-02
1.659996807575225830e-01,-1.813242435455322266e-01,5.546459928154945374e-02
-5.881706476211547852e-01,2.690141201019287109e-01,5.546379834413528442e-02
-1.328287839889526367e+00,7.175673842430114746e-01,5.546602606773376465e-02
6.502217650413513184e-01,-1.796186864376068115e-01,5.546833202242851257e-02
-9.455226361751556396e-02,2.690654397010803223e-01,5.546673759818077087e-02
-8.486560583114624023e-01,7.215839624404907227e-01,5.546786636114120483e-02
1.146773695945739746e+00,-1.863005608320236206e-01,5.546563118696212769e-02
4.080665707588195801e-01,2.515614330768585205e-01,5.546696856617927551e-02
-3.459526002407073975e-01,7.030414342880249023e-01,5.546660721302032471e-02
1.643687725067138672e+00,-1.921076923608779907e-01,5.546606332063674927e-02
8.927586078643798828e-01,2.532797455787658691e-01,5.546646565198898315e-02
1.482575237751007080e-01,7.016317248344421387e-01,5.546509101986885071e-02
2.141031742095947266e+00,-1.969604790210723877e-01,5.546691641211509705e-02
1.390311717987060547e+00,2.460908591747283936e-01,5.546938627958297729e-02
6.515649557113647461e-01,6.836498379707336426e-01,5.546684935688972473e-02
2.656826972961425781e+00,-2.331463843584060669e-01,5.546715855598449707e-02
1.887411117553710938e+00,2.401391863822937012e-01,5.546604469418525696e-02
1.137765765190124512e+00,6.855612993240356445e-01,5.546552315354347229e-02
3.158511161804199219e+00,-2.389372736215591431e-01,5.546427145600318909e-02
2.385054111480712891e+00,2.350161224603652954e-01,5.546687170863151550e-02
1.635434508323669434e+00,6.782768964767456055e-01,5.546789243817329407e-02
2.910557985305786133e+00,1.922594010829925537e-01,5.546402558684349060e-02
2.132936477661132812e+00,6.701119542121887207e-01,5.546210706233978271e-02
1.383650183677673340e+00,1.115125417709350586e+00,5.546335130929946899e-02
2.640233039855957031e+00,6.602655053138732910e-01,5.546352639794349670e-02
1.890468358993530273e+00,1.103501915931701660e+00,5.546431988477706909e-02
9.099069237709045410e-01,1.110191345214843750e+00,5.546688288450241089e-02
3.165899991989135742e+00,6.139662861824035645e-01,5.546537786722183228e-02
2.387477397918701172e+00,1.097368478775024414e+00,5.546874925494194031e-02
4.067638516426086426e-01,1.133496403694152832e+00,5.546720698475837708e-02
2.136720657348632812e+00,1.532884597778320312e+00,5.546493083238601685e-02
2.907715082168579102e+00,1.049916386604309082e+00,5.546699836850166321e-02
2.640562772750854492e+00,1.525218129158020020e+00,5.546668171882629395e-02
3.161992073059082031e+00,1.468490481376647949e+00,5.546656250953674316e-02
-8.739595115184783936e-02,1.134126067161560059e+00,5.546484142541885376e-02
2.382987022399902344e+00,1.961953401565551758e+00,5.546299368143081665e-02
2.907563686370849609e+00,1.900399208068847656e+00,5.546575784683227539e-02
-5.896520018577575684e-01,1.153535604476928711e+00,5.546537041664123535e-02
1.895381569862365723e+00,1.958746671676635742e+00,5.546472594141960144e-02
2.638836860656738281e+00,2.386380434036254883e+00,5.546235293149948120e-02
-1.068094372749328613e+00,1.149339914321899414e+00,5.546236038208007812e-02
3.163293361663818359e+00,2.319460868835449219e+00,5.546594038605690002e-02
1.644074797630310059e+00,1.546819448471069336e+00,5.546680837869644165e-02
-1.568129658699035645e+00,1.150702834129333496e+00,5.546535551548004150e-02
2.922921419143676758e+00,2.755755186080932617e+00,5.546337366104125977e-02
1.140324115753173828e+00,1.552098393440246582e+00,5.546477064490318298e-02
-2.044805526733398438e+00,1.148973822593688965e+00,5.546257644891738892e-02
2.395028352737426758e+00,2.813559293746948242e+00,5.546653270721435547e-02
6.707944869995117188e-01,1.541235685348510742e+00,5.546482652425765991e-02
2.143656492233276367e+00,2.393120765686035156e+00,5.546516180038452148e-02
-2.520960569381713867e+00,1.145216941833496094e+00,5.546765774488449097e-02
1.644358038902282715e-01,1.566446542739868164e+00,5.546527728438377380e-02
1.651886463165283203e+00,2.395134925842285156e+00,5.546717718243598938e-02
-3.019524097442626953e+00,1.145680069923400879e+00,5.546568706631660461e-02
-3.264655470848083496e-01,1.564732193946838379e+00,5.546772107481956482e-02
1.402804613113403320e+00,1.959219336509704590e+00,5.546728894114494324e-02
-3.268373727798461914e+00,7.115377187728881836e-01,5.546404048800468445e-02
-8.309367895126342773e-01,1.585467934608459473e+00,5.546402558684349060e-02
8.950848579406738281e-01,1.989731431007385254e+00,5.546542257070541382e-02
-3.768123149871826172e+00,7.112530469894409180e-01,5.546665191650390625e-02
-1.308308124542236328e+00,1.580839633941650391e+00,5.546923726797103882e-02
4.316239953041076660e-01,1.972179770469665527e+00,5.546532198786735535e-02
-4.262607097625732422e+00,7.037570476531982422e-01,5.546630546450614929e-02
-1.808790445327758789e+00,1.583992362022399902e+00,5.546264350414276123e-02
-7.817217707633972168e-02,1.999374866485595703e+00,5.546230822801589966e-02
-4.506700038909912109e+00,1.136244297027587891e+00,5.546770244836807251e-02
-2.286861419677734375e+00,1.584805011749267578e+00,5.546892434358596802e-02
-4.016944885253906250e+00,1.144551753997802734e+00,5.546494573354721069e-02
-5.659096240997314453e-01,1.995427489280700684e+00,5.546624213457107544e-02
-3.528176307678222656e+00,1.149030685424804688e+00,5.546946078538894653e-02
-2.763006210327148438e+00,1.580272436141967773e+00,5.546388030052185059e-02
-1.074920296669006348e+00,2.018317222595214844e+00,5.546463280916213989e-02
-3.773067951202392578e+00,1.577322602272033691e+00,5.546697974205017090e-02
-3.263846158981323242e+00,1.581261515617370605e+00,5.546910315752029419e-02
-1.547644019126892090e+00,2.012873649597167969e+00,5.546722561120986938e-02
-4.253055095672607422e+00,1.571003913879394531e+00,5.546803027391433716e-02
-3.516784906387329102e+00,2.009745121002197266e+00,5.546601861715316772e-02
-4.496859073638916016e+00,2.003667831420898438e+00,5.546656250953674316e-02
-2.049609184265136719e+00,2.016883134841918945e+00,5.546421557664871216e-02
-3.011687278747558594e+00,2.014159202575683594e+00,5.546370893716812134e-02
-4.021000385284423828e+00,2.010932683944702148e+00,5.546962842345237732e-02
-3.272542715072631836e+00,2.441865921020507812e+00,5.546612292528152466e-02
-2.528340578079223633e+00,2.020984411239624023e+00,5.546836555004119873e-02
-4.252638816833496094e+00,2.436314582824707031e+00,5.546808615326881409e-02
