2.406952142715454102e+00,1.527998328208923340e+00,4.346631467342376709e-02
2.156191825866699219e+00,1.095623970031738281e+00,4.346397891640663147e-02
2.906843423843383789e+00,1.526510715484619141e+00,4.346732050180435181e-02
2.653884649276733398e+00,1.094665288925170898e+00,4.346678406000137329e-02
1.421125411987304688e+00,6.674269437789916992e-01,4.346474632620811462e-02
3.150373697280883789e+00,1.099413037300109863e+00,4.346168786287307739e-02
2.910420656204223633e+00,2.387583494186401367e+00,4.346185177564620972e-02
1.669355630874633789e+00,2.395068258047103882e-01,4.346553608775138855e-02
2.411878585815429688e+00,2.387544870376586914e+00,4.346370697021484375e-02
2.660645246505737305e+00,2.812953472137451172e+00,4.346393793821334839e-02
1.418571591377258301e+00,-1.893591284751892090e-01,4.346754029393196106e-02
3.152584075927734375e+00,2.818171501159667969e+00,4.346585273742675781e-02
1.671572089195251465e+00,-6.167120337486267090e-01,4.346781224012374878e-02
1.918584823608398438e+00,-1.044267773628234863e+00,4.346424341201782227e-02
1.913940668106079102e+00,6.764026880264282227e-01,4.346401989459991455e-02
2.413263797760009766e+00,-1.040330767631530762e+00,4.344840347766876221e-02
9.190306067466735840e-01,6.726510524749755859e-01,4.346677288413047791e-02
2.906930923461914062e+00,-1.041981458663940430e+00,4.346838966012001038e-02
1.178667187690734863e+00,2.365414053201675415e-01,4.346423223614692688e-02
3.151098012924194336e+00,-1.476054668426513672e+00,4.346425086259841919e-02
1.166736245155334473e+00,-6.163741946220397949e-01,4.346495121717453003e-02
9.229975342750549316e-01,-1.841775774955749512e-01,4.346835240721702576e-02
2.899386167526245117e+00,-1.906482338905334473e+00,4.346458613872528076e-02
1.423874020576477051e+00,-1.043464303016662598e+00,4.346413165330886841e-02
3.151575326919555664e+00,-2.333807468414306641e+00,4.346521943807601929e-02
9.147680401802062988e-01,-1.043707370758056641e+00,4.346643388271331787e-02
1.664489984512329102e+00,-1.472299575805664062e+00,4.346592351794242859e-02
2.898879528045654297e+00,-2.765306711196899414e+00,4.346729069948196411e-02
1.175025582313537598e+00,-1.469788312911987305e+00,4.346449673175811768e-02
2.161949634552001953e+00,-1.472913146018981934e+00,4.346737638115882874e-02
3.148307800292968750e+00,-3.191957712173461914e+00,4.346524178981781006e-02
2.655567646026611328e+00,-1.474995732307434082e+00,4.346610233187675476e-02
6.609222888946533203e-01,-1.472549915313720703e+00,4.346553608775138855e-02
2.396144151687622070e+00,-1.908486843109130859e+00,4.346584528684616089e-02
2.642053604125976562e+00,-3.197959423065185547e+00,4.346392303705215454e-02
4.166990220546722412e-01,-1.903286218643188477e+00,4.346301406621932983e-02
2.650714159011840820e+00,-2.333322286605834961e+00,4.346535727381706238e-02
2.403985023498535156e+00,-2.765746116638183594e+00,4.346992820501327515e-02
9.167332053184509277e-01,-1.896856307983398438e+00,4.346650093793869019e-02
1.407292008399963379e+00,-1.896124482154846191e+00,4.346045106649398804e-02
1.901355743408203125e+00,-1.913651704788208008e+00,4.346831515431404114e-02
4.207025170326232910e-01,-1.049145698547363281e+00,4.346448928117752075e-02
1.688792556524276733e-01,-1.472475051879882812e+00,4.346661269664764404e-02
1.742288023233413696e-01,-2.334280014038085938e+00,4.346383363008499146e-02
-7.480113953351974487e-02,-1.047566413879394531e+00,4.346639290452003479e-02
-7.868614792823791504e-02,-1.899075388908386230e+00,4.346686601638793945e-02
4.243432879447937012e-01,-2.759323596954345703e+00,4.346240311861038208e-02
-3.250441253185272217e-01,-1.469529747962951660e+00,4.346773773431777954e-02
-3.235102891921997070e-01,-2.326079845428466797e+00,4.346377775073051453e-02
1.692258268594741821e-01,-3.184741973876953125e+00,4.346608743071556091e-02
-7.591007649898529053e-02,-2.758700370788574219e+00,4.346514120697975159e-02
-5.763078331947326660e-01,-1.890853404998779297e+00,4.346348345279693604e-02
-3.303674459457397461e-01,-3.178013801574707031e+00,4.346941038966178894e-02
-1.074177384376525879e+00,-1.883993864059448242e+00,4.346730560064315796e-02
-8.196197748184204102e-01,-1.475152492523193359e+00,4.346694052219390869e-02
-1.568045139312744141e+00,-1.881432890892028809e+00,4.346675053238868713e-02
-1.316727757453918457e+00,-1.448998808860778809e+00,4.346434026956558228e-02
-5.748907327651977539e-01,-1.053709030151367188e+00,4.346736520528793335e-02
-2.062615871429443359e+00,-1.878578901290893555e+00,4.346871376037597656e-02
-1.811745882034301758e+00,-1.446144104003906250e+00,4.346788674592971802e-02
-1.062731385231018066e+00,-1.040398597717285156e+00,4.346661269664764404e-02
-2.559058666229248047e+00,-1.872725248336791992e+00,4.346670955419540405e-02
-2.305726766586303711e+00,-1.443203568458557129e+00,4.346629232168197632e-02
-1.560432672500610352e+00,-1.014071822166442871e+00,4.346695914864540100e-02
-2.804006099700927734e+00,-2.301171779632568359e+00,4.346423596143722534e-02
-2.803335905075073242e+00,-1.436352372169494629e+00,4.346591979265213013e-02
-2.057444810867309570e+00,-1.009414315223693848e+00,4.346795752644538879e-02
-2.304396152496337891e+00,-2.293412446975708008e+00,4.346162825822830200e-02
-2.560682058334350586e+00,-2.728784084320068359e+00,4.346274957060813904e-02
-3.056135177612304688e+00,-1.864920616149902344e+00,4.346739873290061951e-02
-2.551035404205322266e+00,-1.004449725151062012e+00,4.346752911806106567e-02
-2.310229778289794922e+00,-3.152802705764770508e+00,4.346546903252601624e-02
-3.055370330810546875e+00,-1.011285662651062012e+00,4.346803948283195496e-02
-1.815963149070739746e+00,-5.837421417236328125e-01,4.346836358308792114e-02
-2.813595771789550781e+00,-3.152795791625976562e+00,4.346333444118499756e-02
-1.312371253967285156e+00,-6.081160306930541992e-01,4.346486926078796387e-02
-3.055982828140258789e+00,-2.727356910705566406e+00,4.346754774451255798e-02
-1.070022225379943848e+00,-1.745315939188003540e-01,4.346754029393196106e-02
-1.323154568672180176e+00,2.530339360237121582e-01,4.346658289432525635e-02
-1.570254206657409668e+00,-1.575949341058731079e-01,4.346799850463867188e-02
-1.823476791381835938e+00,2.703474164009094238e-01,4.346720129251480103e-02
-1.569556474685668945e+00,6.808248162269592285e-01,4.346569627523422241e-02
-1.816400051116943359e+00,1.109884619712829590e+00,4.346694797277450562e-02
-1.080354452133178711e+00,6.846664547920227051e-01,4.346499219536781311e-02
-1.317551374435424805e+00,1.112545132637023926e+00,4.346713051199913025e-02
-8.252356052398681641e-01,1.088195562362670898e+00,4.346843808889389038e-02
-1.563253402709960938e+00,1.533492445945739746e+00,4.346705973148345947e-02
-1.060931563377380371e+00,1.526960968971252441e+00,4.346632957458496094e-02
-2.550040483474731445e+00,1.538984775543212891e+00,4.346796125173568726e-02
-2.050869226455688477e+00,1.533527255058288574e+00,4.346605390310287476e-02
-2.308602809906005859e+00,1.109957814216613770e+00,4.346480220556259155e-02
-2.796440839767456055e+00,1.115538477897644043e+00,4.346350207924842834e-02
-2.800952196121215820e+00,1.958169221878051758e+00,4.346526786684989929e-02
-3.044706344604492188e+00,1.533300161361694336e+00,4.346601665019989014e-02
-3.047472476959228516e+00,2.387049674987792969e+00,4.346894472837448120e-02
