1.711483001708984375e+00,-1.398116827011108398e+00,4.346136003732681274e-02
2.767386674880981445e+00,-1.999924898147583008e+00,4.346841946244239807e-02
2.066419363021850586e+00,-1.997820854187011719e+00,4.346605390310287476e-02
1.358973383903503418e+00,-1.999816179275512695e+00,4.346510022878646851e-02
3.118741035461425781e+00,-2.600647687911987305e+00,4.346526414155960083e-02
2.417960166931152344e+00,-2.600453376770019531e+00,4.346626996994018555e-02
1.715316414833068848e+00,-2.597339153289794922e+00,4.346557706594467163e-02
2.765854358673095703e+00,-3.204266309738159180e+00,4.346714913845062256e-02
2.063731431961059570e+00,-3.201029777526855469e+00,4.346970468759536743e-02
1.360199451446533203e+00,-3.196601152420043945e+00,4.346460849046707153e-02
6.647973060607910156e-01,-2.005400419235229492e+00,4.346659407019615173e-02
6.607557535171508789e-01,-3.190863132476806641e+00,4.346744716167449951e-02
1.014682173728942871e+00,-2.609734535217285156e+00,4.346491023898124695e-02
3.181618154048919678e-01,-2.606893062591552734e+00,4.346580058336257935e-02
-3.456633538007736206e-02,-3.189360380172729492e+00,4.346647486090660095e-02
-3.800692558288574219e-01,-2.600600719451904297e+00,4.346627369523048401e-02
-7.295713424682617188e-01,-3.187495708465576172e+00,4.346533864736557007e-02
1.025794148445129395e+00,-1.408322811126708984e+00,4.346739873290061951e-02
-1.074129343032836914e+00,-2.598388671875000000e+00,4.346565902233123779e-02
-1.427112460136413574e+00,-3.182772159576416016e+00,4.346551001071929932e-02
3.195838034152984619e-01,-1.394253611564636230e+00,4.346631839871406555e-02
-1.770386457443237305e+00,-2.593174934387207031e+00,4.346532374620437622e-02
-3.047539666295051575e-02,-2.001124858856201172e+00,4.346235096454620361e-02
-2.123985767364501953e+00,-3.176961421966552734e+00,4.346509277820587158e-02
-2.467507123947143555e+00,-2.587120771408081055e+00,4.346477612853050232e-02
-7.259393930435180664e-01,-1.989449977874755859e+00,4.346578940749168396e-02
-2.821175336837768555e+00,-3.170111894607543945e+00,4.346515238285064697e-02
-3.162618160247802734e+00,-2.580041408538818359e+00,4.346614331007003784e-02
-1.421463727951049805e+00,-1.987627983093261719e+00,4.346598684787750244e-02
-2.819597482681274414e+00,-1.988761186599731445e+00,4.346906021237373352e-02
-1.765205979347229004e+00,-1.382721424102783203e+00,4.346721991896629333e-02
-3.167466163635253906e+00,-1.386206626892089844e+00,4.346713423728942871e-02
-2.125267744064331055e+00,-1.989950776100158691e+00,4.346483945846557617e-02
-1.075324296951293945e+00,-1.384383678436279297e+00,4.346314445137977600e-02
-2.469945669174194336e+00,-1.381701707839965820e+00,4.346624016761779785e-02
-3.887364864349365234e-01,-1.391784429550170898e+00,4.346453398466110229e-02
-2.117231845855712891e+00,-7.846235036849975586e-01,4.346833750605583191e-02
-2.824452638626098633e+00,-7.794323563575744629e-01,4.346384480595588684e-02
-7.318980693817138672e-01,-7.791680693626403809e-01,4.346534982323646545e-02
-1.415266871452331543e+00,-7.770999670028686523e-01,4.346333444118499756e-02
-3.171508073806762695e+00,-1.765983998775482178e-01,4.346602037549018860e-02
-2.896245196461677551e-02,-7.908253669738769531e-01,4.346797615289688110e-02
-1.773846149444580078e+00,-1.796276718378067017e-01,4.346654564142227173e-02
-2.466930866241455078e+00,-1.776477545499801636e-01,4.346951842308044434e-02
6.632527112960815430e-01,-7.971405982971191406e-01,4.346917197108268738e-02
-1.064658880233764648e+00,-1.722261160612106323e-01,4.346578940749168396e-02
-2.827617883682250977e+00,4.292230904102325439e-01,4.346868023276329041e-02
3.148126602172851562e-01,-1.863630264997482300e-01,4.346611350774765015e-02
-3.896017670631408691e-01,-1.715745776891708374e-01,4.346363246440887451e-02
-2.122522592544555664e+00,4.268414080142974854e-01,4.346599429845809937e-02
1.024181604385375977e+00,-2.130033373832702637e-01,4.346675798296928406e-02
-7.204828262329101562e-01,4.327052831649780273e-01,4.346326366066932678e-02
-1.432493209838867188e+00,4.293413758277893066e-01,4.346501454710960388e-02
6.683310270309448242e-01,3.952513039112091064e-01,4.346778243780136108e-02
-3.811766952276229858e-02,4.311407506465911865e-01,4.346500337123870850e-02
-1.764377951622009277e+00,1.017584204673767090e+00,4.346766322851181030e-02
-3.654350638389587402e-01,1.013092279434204102e+00,4.346621781587600708e-02
3.388319015502929688e-01,9.980556964874267578e-01,4.346616938710212708e-02
-1.057579755783081055e+00,1.014859318733215332e+00,4.346496611833572388e-02
1.020996212959289551e+00,1.004449248313903809e+00,4.346581548452377319e-02
-2.798773288726806641e+00,1.618068933486938477e+00,4.346257075667381287e-02
-2.451357841491699219e+00,1.019704580307006836e+00,4.346861317753791809e-02
-3.147254467010498047e+00,2.223059654235839844e+00,4.346860200166702271e-02
-3.172668218612670898e+00,1.035920262336730957e+00,4.346939548850059509e-02
